TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
1060.35111318758,2,31647.0902238765,68258.4351392074,477.000203804983,486.565739840368,8.84254129044712,0.228702928565177,0,-175.625571998714,-123.308743335029,123.275574430689,27295.1990815239,-32.4517028808594,-5.53852873940271,NaN,NaN,NaN
1060.57111318754,2,31603.9102563367,68175.8910639212,476.839523680981,486.399295313995,8.84107215516269,0.228739964351894,0,-175.612683636058,-123.231002938031,123.197873672868,27270.6926849721,-32.4753574371338,-5.64640671525079,NaN,NaN,NaN
1060.79111318751,2,31560.6544324856,68093.393678728,476.67963027107,486.233620774268,8.83960349671543,0.228777897498733,0,-175.59971640782,-123.153183430561,123.120092970002,27242.7131998508,-32.4990028381348,-5.75455107008329,NaN,NaN,NaN
1061.01111318747,2,31517.3235444151,68010.9384668449,476.520524364715,486.068717008072,8.838134361431,0.228816752549283,0,-175.586665664938,-123.075299971957,123.042250315837,27210.9080211081,-32.5226230621338,-5.86296235814573,NaN,NaN,NaN
1061.23111318744,2,31473.916693144,67928.5408642617,476.362208215493,485.904586234687,8.83666570298374,0.228854760803969,0,-175.573547415169,-122.997337008769,122.964326602236,27179.3538151792,-32.5462303161621,-5.97164113327047,NaN,NaN,NaN
1061.4511131874,2,31430.4337545418,67846.1897372102,476.204683520679,485.741230127762,8.83519656769931,0.228892846569219,0,-175.56034853324,-122.919313865478,122.886343451268,27143.7425777636,-32.5698066711426,-6.08058794937829,NaN,NaN,NaN
1061.67111318737,2,31386.8746056619,67763.8772684493,476.047951987179,485.578650379666,8.83372790925205,0.22893080342072,0,-175.5470983896,-122.841201949541,122.808270406887,27109.4617091001,-32.5933795928955,-6.18980335998752,NaN,NaN,NaN
1061.89111318733,2,31343.2391225166,67681.6144611213,475.892015656269,485.416849007836,8.83225877396762,0.228968823586678,0,-175.533816454616,-122.762995617184,122.730106338627,27074.5013487917,-32.616960144043,-6.29928791871398,NaN,NaN,NaN
1062.1111131873,2,31299.5271816971,67599.3979057893,475.736876619227,485.255828082573,8.8307896386832,0.229006875061143,0,-175.520493157861,-122.684693962191,122.651846879806,27040.5071160475,-32.6405445098877,-6.40904217915077,NaN,NaN,NaN
1062.33111318726,2,31255.7386594914,67517.2308793203,475.582536803249,485.095589509663,8.82932098023593,0.229044953326459,0,-175.507065188082,-122.60632593767,122.573520906335,27008.2321354193,-32.6641036987305,-6.51906669488134,NaN,NaN,NaN
1062.55111318723,2,31211.8734325134,67435.1133250077,475.428997632874,484.936134696499,8.82785184495151,0.229083027931323,0,-175.493482108618,-122.527897403903,122.495133308003,26980.8181194054,-32.6876342773437,-6.62936201927064,NaN,NaN,NaN
