TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
4.84485351659532,3,91089.0923362017,1551.29674918036,455.706981076692,468.863777404524,12.7101536560804,0,0,77.4910015324233,-88.6375258323055,88.645284851747,87291.1987283981,89.8243530273437,0,0,0,0
5.06487304785696,3,91090.8155424603,1620.16942535727,455.704076390202,468.860952040688,12.7101536560804,0,0,77.6415356639306,-88.6544370564407,88.6621003421657,87284.7121458287,89.8410186767578,0,0,0,0
5.26968750098604,3,91092.463378812,1684.28509326416,455.701298764969,468.858250269156,12.7101536560804,0,0,77.7856864898152,-88.6706137537414,88.6781849173847,87278.1115820395,89.8566253662109,0,0,0,0
5.50010742286395,3,91094.3503335203,1756.41328119143,455.698118094655,468.855156460285,12.7101536560804,0,0,77.9509888199252,-88.6891419055705,88.6966083410946,87273.9318491331,89.8755798339844,0,0,0,0
5.75612304786046,3,91096.4761827653,1836.54995221541,455.694534763789,468.851670988533,12.7101536560804,0,0,78.1375162226242,-88.7100230512661,88.7173705529599,87273.2910583535,89.8959503173828,0,0,0,0
5.96493164160347,3,91098.2272239351,1901.90527059166,455.69158322784,468.848800058759,12.7101536560804,0,0,78.2913953604246,-88.7272279921634,88.7344775794105,87274.76761492,89.9144897460938,0,0,0,0
6.18814453222149,3,91100.1123840316,1971.77229859927,455.688405640763,468.84570925238,12.7101536560804,0,0,78.457293176512,-88.7457558646939,88.752899701363,87276.2276224153,89.9326141357422,0,0,0,0
6.4257617197145,3,91102.1315972632,2046.14631564418,455.685002118176,468.842398682115,12.7101536560804,0,0,78.6352539699216,-88.7656076158503,88.7726374800686,87277.5743898031,89.9565490722656,0,0,0,0
6.67777343845228,3,91104.2846872774,2125.03009295652,455.681372960019,468.838868639927,12.7101536560804,0,0,78.8253197528842,-88.7867816704413,88.793691005993,87278.4477180772,89.9775268554688,0,0,0,0
6.94418945406505,3,91106.5715623149,2208.4121079477,455.677518327298,468.835119282746,12.7101536560804,0,0,79.0275395060652,-88.8092800511773,88.8160610091454,87279.0217116247,89.9921478271484,0,0,0,0
7.22500000092259,3,91108.9920192692,2296.31023806406,455.673438565315,468.831150946681,12.7101536560804,0,0,79.2419481347708,-88.833100786656,88.8397463934242,87279.9121461805,89.9881927490234,0,0,0,0
7.52021484466968,3,91111.5459399268,2388.70459086095,455.669133880574,468.82696383296,12.7101536560804,0,0,79.4685950583485,-88.8582449813062,88.8647476205855,87279.4140134569,89.96904296875,0,0,0,0
7.72622070404759,3,91113.3240931536,2453.17436675611,455.666136788396,468.824048599621,12.7101536560804,0,0,79.6266414708766,-88.8757570889837,88.8821600762236,87277.239313999,89.9518524169922,0,0,0,0
7.94023437591386,3,91115.1659060802,2520.16443475633,455.663032414888,468.821029016157,12.7101536560804,0,0,79.7905602726858,-88.8939013431755,88.9002011028986,87273.5131418151,89.93037109375,0,0,0,0
8.16224365326343,3,91117.0743242382,2589.64745920741,455.659815798129,468.81790025631,12.7101536560804,0,0,79.9606357128955,-88.9127071633654,88.9189002686855,87268.4643484071,89.9124359130859,0,0,0,0
8.3922485360672,3,91119.052237225,2661.6309770922,455.65648206909,468.814657584146,12.7101536560804,0,0,80.1371444521844,-88.9322043746444,88.9382862124294,87263.0496196289,89.8925170898438,0,0,0,0
8.63026123138843,3,91121.1025730269,2736.11785505577,455.653026294615,468.811296201375,12.7101536560804,0,0,80.3203686088796,-88.9524208208446,88.9583880207681,87259.8668137279,89.8727600097656,0,0,0,0
8.87628173919802,3,91123.226780216,2813.10799169251,455.649446036806,468.807813736861,12.7101536560804,0,0,80.5104676314708,-88.9733735366123,88.9792212343989,87258.2425875866,89.851611328125,0,0,0,0
9.13028564545675,3,91125.4247473231,2892.597461332,455.645741484628,468.804210374521,12.7101536560804,0,0,80.707453756062,-88.9950611549638,89.0007852013363,87257.2959528264,89.8302185058594,0,0,0,0
9.39229736420384,3,91127.6963958971,2974.59378596724,455.641912774166,468.80048624691,12.7101536560804,0,0,80.9113464729044,-89.0174835708316,89.0230800702422,87256.1194319234,89.8079956054687,0,0,0,0
9.66231689545384,3,91130.041677643,3059.09153180393,455.637959988796,468.796641435268,12.7101536560804,0,0,81.1221610058729,-89.0406409404977,89.0461055096203,87253.3535231218,89.7852478027344,0,0,0,0
9.94031982513843,3,91132.4604736737,3146.08676915878,455.633883331489,468.79267613718,12.7101536560804,0,0,81.3399166251547,-89.0645331507597,89.0698617058719,87248.2771730445,89.7615997314453,0,0,0,0
10.2263305673259,3,91134.9526852893,3235.58702601318,455.629682971633,468.788590517585,12.7101536560804,0,0,81.5646270994674,-89.0891598889446,89.0943482479164,87240.9576790688,89.737646484375,0,0,0,0
10.5203491220163,3,91137.5182570406,3327.59664991388,455.625359006765,468.784384671557,12.7101536560804,0,0,81.7963154241906,-89.11452178335,89.1195657923642,87233.6391241279,89.7128692626953,0,0,0,0
10.8223510751413,3,91140.1570721626,3422.09363662533,455.62091163486,468.780058791795,12.7101536560804,0,0,82.0349950136554,-89.1406188772177,89.1455140089146,87228.3721094732,89.6872528076172,0,0,0,0
11.1323608407693,3,91142.8690245735,3519.09527371137,455.616341039454,468.775613057049,12.7101536560804,0,0,82.2806801834969,-89.1674501087806,89.1721927491757,87226.0835258938,89.6609069824219,0,0,0,0
11.4503784188855,3,91145.6540496222,3618.61124884814,455.611647332431,468.771047576329,12.7101536560804,0,0,82.5333918063571,-89.1950171384636,89.1996026283881,87225.7060855226,89.6339874267578,0,0,0,0
11.7763793954509,3,91148.5120227488,3720.61422576349,455.606830725959,468.766362556174,12.7101536560804,0,0,82.793140752573,-89.2233190315062,89.2277432911002,87228.6683380885,89.6061981201172,0,0,0,0
12.1103881845047,3,91151.4428287467,3825.12000048761,455.601891417883,468.761558189231,12.7101536560804,0,0,83.0599347788044,-89.2523554430996,89.2566141423601,87234.2103872687,89.5778381347656,0,0,0,0
12.4524047860759,3,91154.4463950066,3932.13144347536,455.596829534479,468.756634598543,12.7101536560804,0,0,83.3337889246409,-89.282126579987,89.286215495155,87241.3589521881,89.5489013671875,0,0,0,0
12.8024169931014,3,91157.522611179,4041.64317518518,455.591645264145,468.75159196754,12.7101536560804,0,0,83.6147201106144,-89.3126330245579,89.3165480047784,87249.0884308823,89.5191955566406,0,0,0,0
13.1604248056101,3,91160.6713313427,4153.65586430087,455.586338857177,468.746430539915,12.7101536560804,0,0,83.9027299657417,-89.343873811605,89.347610817149,87257.6127018331,89.4886077880859,0,0,0,0
13.5264404306072,3,91163.8924739371,4268.15728885644,455.580910454387,468.741150452842,12.7101536560804,0,0,84.1978275366195,-89.3758491833061,89.3794040396829,87266.4764458597,89.4573974609375,0,0,0,0
13.900451661073,3,91167.1859208995,4385.1737110155,455.575360258609,468.735751903838,12.7101536560804,0,0,84.5000230021308,-89.4085591759377,89.4119280529518,87275.7367109036,89.4253662109375,0,0,0,0
14.2824584970076,3,91170.5515181619,4504.68100955878,455.569688534531,468.730235150621,12.7101536560804,0,0,84.8093172137338,-89.4420034320951,89.4451824434858,87286.4538576416,89.3925994873047,0,0,0,0
14.6724731454451,3,91173.9891521836,4626.69034857925,455.563895475707,468.724600381642,12.7101536560804,0,0,85.1257095349991,-89.4761827525786,89.4791668363315,87300.671473761,89.3591888427734,0,0,0,0
15.0704833993514,3,91177.4987189335,4751.20601342801,455.557981261452,468.718847771553,12.7101536560804,0,0,85.4492064871629,-89.5110964155536,89.5138818343302,87317.314505284,89.325146484375,0,0,0,0
15.2864990243543,3,91179.2933415773,4818.77996867395,455.554957044495,468.715906191983,12.7101536560804,0,0,85.6148137307932,-89.5289573265279,89.5316411787597,87326.8481661834,89.3076782226563,0,0,0,0
15.5185302743485,3,91181.1317123877,4891.36686200616,455.551859124487,468.712892924451,12.7101536560804,0,0,85.7845922948143,-89.5472598467012,89.5498394094653,87337.4164372156,89.2898345947266,0,0,0,0
15.7665771493485,3,91183.0267047052,4968.94999057312,455.548665809042,468.709786869417,12.7101536560804,0,0,85.9597335673754,-89.5661316601548,89.568603790943,87348.8818484947,89.2714019775391,0,0,0,0
16.0306396493543,3,91184.9911887993,5051.55114471544,455.545355412919,468.706566934359,12.7101536560804,0,0,86.1414436714629,-89.5857024831077,89.5880630197623,87360.9821567945,89.2523590087891,0,0,0,0
16.3107177743514,3,91187.0380063495,5139.17006661602,455.541906297977,468.703212072555,12.7101536560804,0,0,86.3309207121148,-89.6061009593332,89.6083448366633,87373.2557951949,89.2325164794922,0,0,0,0
16.6067138680955,3,91189.1798924274,5231.75261979334,455.538297007317,468.699701413637,12.7101536560804,0,0,86.5293607084506,-89.6274547739257,89.6295766616791,87385.126413238,89.2116333007812,0,0,0,0
16.9187255868455,3,91191.4296543823,5329.34317981412,455.534505964249,468.69601397079,12.7101536560804,0,0,86.7379654275898,-89.6498921014679,89.6518864480348,87396.4757175441,89.1897338867188,0,0,0,0
17.2467529306014,3,91193.8000784799,5431.94937198286,455.530511625769,468.692128789933,12.7101536560804,0,0,86.9579336099687,-89.6735420169415,89.6754017831378,87406.9094015883,89.1666931152344,0,0,0,0
17.5907958993485,3,91196.3039308816,5539.56138289561,455.526292484338,468.68802495155,12.7101536560804,0,0,87.1904715677665,-89.6985338603925,89.7002510493884,87416.5701136478,89.1422973632812,0,0,0,0
17.9508544931014,3,91198.9539669563,5652.1719914485,455.521827050832,468.683681554062,12.7101536560804,0,0,87.4367805533625,-89.7249959670291,89.7265620996596,87425.6074243369,89.11650390625,0,0,0,0
18.3269287118455,3,91201.7499918325,5769.79342828402,455.517115661463,468.679098924904,12.7101536560804,0,0,87.6968667612053,-89.7529281889025,89.7543349449741,87432.7628833194,89.0892700195313,0,0,0,0
18.7190185555955,3,91204.6917974344,5892.42663991077,455.512158671496,468.674277409972,12.7101536560804,0,0,87.9707319105888,-89.7823301687313,89.7835693857099,87437.6371344231,89.0605712890625,0,0,0,0
19.1270263680926,3,91207.7790765575,6020.02435677426,455.506956605904,468.669217520311,12.7101536560804,0,0,88.2583724039065,-89.8132018098292,89.8142649555236,87440.6032056853,89.0305053710938,0,0,0,0
19.5510498055955,3,91211.0116003928,6152.63785367684,455.50150985773,468.663919638658,12.7101536560804,0,0,88.5597809427117,-89.8455422836264,89.8464211450625,87442.2819298663,88.9989227294922,0,0,0,0
19.9910888680897,3,91214.3891283064,6290.24441266919,455.495818839123,468.658384166325,12.7101536560804,0,0,88.8749534229107,-89.8793518737711,89.8800381873562,87443.6556236812,88.96591796875,0,0,0,0
20.4471435555897,3,91217.9114995122,6432.86449868484,455.489883829936,468.652611376009,12.7101536560804,0,0,89.2038859793696,-89.9146315170681,89.9151168019944,87445.7489885958,88.9315277099609,0,0,0,0
20.9192138680955,3,91221.578451751,6580.48260808298,455.483705280731,468.64660170646,12.7101536560804,0,0,89.5465624250749,-89.9513814540421,89.9516569157819,87449.4646889527,88.8956604003906,0,0,0,0
21.4072998055926,3,91225.3897113017,6733.11225391791,455.477283661327,468.640355615161,12.7101536560804,0,0,89.9029626186543,-89.9896004382717,89.9896586069079,87452.7795031983,88.8583618164062,0,0,0,0
21.9113037118368,3,91229.3449015643,6890.70617621892,455.470619611065,468.633873724393,12.7101536560804,0,0,90.2730496445109,-90.0292886170708,90.0291207992903,87455.8856750238,88.8196533203125,0,0,0,0
22.4313232430868,3,91233.4437295171,7053.3087103352,455.463713638019,468.627156529029,12.7101536560804,0,0,90.6567895245684,-90.0704454976965,90.0700434294057,87456.8849095541,88.7794708251953,0,0,0,0
22.9673583993426,3,91237.6858844008,7220.91225611174,455.456566269959,468.620204542831,12.7101536560804,0,0,91.0541411863375,-90.1130715014484,90.1124264381503,87457.0641268478,88.7378814697266,0,0,0,0
23.5194091805897,3,91242.0710500458,7393.52096698525,455.449178053848,468.613018298511,12.7101536560804,0,0,91.4650582459189,-90.157166310899,90.1562700393826,87458.6406268157,88.6948577880859,0,0,0,0
24.0874755868426,3,91246.5989857375,7571.11935320331,455.441549405516,468.605598201136,12.7101536560804,0,0,91.8894895751842,-90.2027305699132,90.2015748300505,87461.1842431944,88.6504150390625,0,0,0,0
24.6715576180868,3,91251.2693481552,7753.72910936894,455.433680911434,468.597944821698,12.7101536560804,0,0,92.3273695051377,-90.2497646783757,90.2483408147864,87464.5113450466,88.6045288085938,0,0,0,0
25.2715576180926,3,91256.0816947328,7941.302998303,455.425573327016,468.590058895568,12.7101536560804,0,0,92.7786123354753,-90.2982666220779,90.2965669013875,87468.8426087422,88.5572235107422,0,0,0,0
25.8875732430897,3,91261.0356608377,8133.87617540666,455.417227277775,468.581941031817,12.7101536560804,0,0,93.2431315951598,-90.3482373229501,90.346253006418,87471.4175488136,88.50849609375,0,0,0,0
26.5196044930926,3,91266.1308710602,8331.45719553563,455.408643408992,468.573591858796,12.7101536560804,0,0,93.7208299549745,-90.3996761433757,90.3973990594556,87470.2287899637,88.4583435058594,0,0,0,0
27.1676513680868,3,91271.3669364164,8534.02018939091,455.39982238591,468.565012024203,12.7101536560804,0,0,94.2116001909676,-90.4525837597513,90.4500051617013,87467.7345765306,88.4067321777344,0,0,0,0
27.8317138680868,3,91276.7435494649,8741.58688856319,455.390764743422,468.556202049147,12.7101536560804,0,0,94.7153278590266,-90.5069600684951,90.5040719452686,87463.1385941375,88.3536956787109,0,0,0,0
28.5117919930926,3,91282.2602947786,8954.1558074711,455.381471187128,468.547162620482,12.7101536560804,0,0,95.2318812898382,-90.5628056620187,90.5595995825898,87459.4322827023,88.2992462158203,0,0,0,0
29.2077880868455,3,91287.9166639176,9171.68687314917,455.371942590797,468.537894588954,12.7101536560804,0,0,95.7611043109018,-90.6201192352386,90.6165870250391,87454.6350849557,88.2433441162109,0,0,0,0
29.9197998055897,3,91293.7122185131,9394.21749955302,455.362179699983,468.528398680332,12.7101536560804,0,0,96.3028330257177,-90.6789007468939,90.6750338713097,87446.8947124255,88.1860290527344,0,0,0,0
30.6478271493397,3,91299.64651331,9621.73792326128,455.352183280283,468.518675640116,12.7101536560804,0,0,96.8568965076286,-90.7391507338237,90.7349405413916,87433.3187778269,88.1272644042969,0,0,0,0
31.3918701180955,3,91305.7190893525,9854.25382131191,455.341954117731,468.508726233623,12.7101536560804,0,0,97.4231016166248,-90.8008681721052,90.7963066547887,87416.9505305579,88.0670806884766,0,0,0,0
32.1519287118426,3,91311.9295669654,10091.7648022398,455.331492869376,468.498551100843,12.7101536560804,0,0,98.0012515638452,-90.8640546283912,90.8591330750277,87397.4983903562,88.0054779052734,0,0,0,0
32.9280029305955,3,91318.2774614192,10334.2685329756,455.320800362596,468.488151047263,12.7101536560804,0,0,98.591124999322,-90.9287092326099,90.923419725016,87377.0196257838,87.9424468994141,0,0,0,0
33.7200927743397,3,91324.7622756254,10581.7636722113,455.309877445415,468.477526898457,12.7101536560804,0,0,99.1924842663716,-90.9948324257308,90.9891664760628,87357.8134929443,87.8779571533203,0,0,0,0
34.5281005868455,3,91331.3834175403,10834.2184117312,455.298725133452,468.466679643224,12.7101536560804,0,0,99.8050669991949,-91.0624233173933,91.0563722519259,87339.5839300774,87.8120758056641,0,0,0,0
35.3521240243426,3,91338.1403653818,11091.6693236125,455.287344315904,468.455610147189,12.7101536560804,0,0,100.42860554771,-91.1314816000479,91.1250372282861,87323.380547938,87.7447570800781,0,0,0,0
36.1921630868455,3,91345.0325896212,11354.099763329,455.275735902667,468.444319296323,12.7101536560804,0,0,101.062813009369,-91.202007185069,91.195161275099,87307.1594793018,87.6759979248047,0,0,0,0
37.0482177743397,3,91352.0596339026,11621.5299677589,455.2639006764,468.432807852737,12.7101536560804,0,0,101.707392938318,-91.2740004373777,91.2667450137387,87292.1358174335,87.6058319091797,0,0,0,0
37.9202880868397,3,91359.2209432777,11893.9452896222,455.251839589469,468.421076743716,12.7101536560804,0,0,102.362025709195,-91.3474617181795,91.3397883556142,87275.8745954269,87.5341949462891,0,0,0,0
38.8083740243455,3,91366.515945266,12171.3500499229,455.239553615692,468.409126917198,12.7101536560804,0,0,103.026373126171,-91.4223904987108,91.4142909885005,87263.3099862556,87.4611450195312,0,0,0,0
39.7123779305985,3,91373.9439729589,12453.7054927197,455.227043895803,468.396959483687,12.7101536560804,0,0,103.700078961844,-91.498786233065,91.4902523341313,87251.8227101884,87.3866882324219,0,0,0,0
40.6323974618426,3,91381.5044350335,12741.0484059369,455.214311445634,468.384575432277,12.7101536560804,0,0,104.382775393997,-91.5766490824313,91.5676723233886,87240.1874667619,87.3107788085938,0,0,0,0
41.5684326180926,3,91389.1967205257,13033.3776109648,455.201357302859,468.371975773005,12.7101536560804,0,0,105.07407499553,-91.6559784567842,91.6465503932192,87232.6705018182,87.2334503173828,0,0,0,0
42.5204833993485,3,91397.0202141916,13330.6912240619,455.188182526388,468.359161536953,12.7101536560804,0,0,105.773583762296,-91.7367745516723,91.7268869929141,87225.7709338847,87.1547027587891,0,0,0,0
43.4885498055955,3,91404.9743702326,13632.9876751908,455.174788050024,468.346133633302,12.7101536560804,0,0,106.480893704708,-91.8190378106224,91.8086825383772,87219.1459961502,87.0745300292969,0,0,0,0
44.4726318368485,3,91413.0585436811,13940.2667715737,455.161174976841,468.332893135935,12.7101536560804,0,0,107.195578437063,-91.9027682058266,91.8919369648023,87213.2951509071,86.992919921875,0,0,0,0
45.4726318368485,3,91421.2719872252,14252.5036058282,455.147344576436,468.319441280553,12.7101536560804,0,0,107.917189873798,-91.9879644515009,91.9766490969914,87208.378885149,86.9098815917969,0,0,0,0
46.4926513680985,3,91429.617544618,14570.9629526224,455.133292085394,468.305773435383,12.7101536560804,0,0,108.645574544299,-92.0746638469561,92.0628556709843,87201.9277193802,86.8253723144531,0,0,0,0
47.5326904305985,3,91438.0980195585,14895.6528836618,455.119012794392,468.291885020919,12.7101536560804,0,0,109.380554958534,-92.1629026599205,92.1505929307873,87199.6090084002,86.7393981933594,0,0,0,0
48.5927490243485,3,91446.7161906597,15226.5729973081,455.104502048779,468.277771511195,12.7101536560804,0,0,110.121936988121,-92.2527176146137,92.2398976128864,87197.6342039574,86.6518768310547,0,0,0,0
49.6728271493485,3,91455.4748875361,15563.7207052516,455.089755104526,468.263428293236,12.7101536560804,0,0,110.869509871562,-92.3441459917292,92.3308067444247,87199.0050421848,86.5627685546875,0,0,0,0
50.7729248055985,3,91464.3768164751,15907.0878139872,455.074767421625,468.248850952425,12.7101536560804,0,0,111.623037723658,-92.437224284971,92.4233566098357,87200.6961506816,86.4720581054687,0,0,0,0
51.892919922786,3,91473.4245468194,16256.6495431772,455.059534697379,468.234035305169,12.7101536560804,0,0,112.382258923977,-92.5319878092873,92.5175825272429,87195.8193333416,86.3797149658203,0,0,0,0
53.0329345712235,3,91482.620715455,16612.4353311836,455.044052510362,468.218977052276,12.7101536560804,0,0,113.146904473796,-92.6284733936062,92.613521009719,87187.5351668102,86.2857086181641,0,0,0,0
54.192968750911,3,91491.9679279455,16974.4440825098,455.028316500575,468.203671954562,12.7101536560804,0,0,113.916688712373,-92.7267183121101,92.7112086126361,87178.0755042746,86.1899597167969,0,0,0,0
55.3730224618485,3,91501.4687472986,17342.6665227396,455.012322371279,468.188115834165,12.7101536560804,0,0,114.691309406391,-92.8267583543012,92.8106816797699,87166.5192735475,86.0924896240234,0,0,0,0
56.573095704036,3,91511.125789255,17717.1094292186,454.996065745504,468.172304435443,12.7101536560804,0,0,115.470455973383,-92.9286316013902,92.911977156975,87155.0959510723,85.9932373046875,0,0,0,0
57.7931884774735,3,91520.9380288695,18097.7793722689,454.979548367045,468.156239455716,12.7101536560804,0,0,116.253505566752,-93.0323370796275,93.0150951869271,87148.0649263894,85.8921966552734,0,0,0,0
59.033300782161,3,91530.9044256336,18484.6604162689,454.962772015089,468.139922626986,12.7101536560804,0,0,117.039831784246,-93.137875117739,93.1200355922687,87141.7606248461,85.7893707275391,0,0,0,0
60.293310547786,3,91541.023810231,18877.7212255295,454.945738680706,468.123355887198,12.7101536560804,0,0,117.828797390023,-93.2452437098326,93.2267968085264,87136.988435387,85.6847717285156,0,0,0,0
61.573339844661,3,91551.295101364,19276.9990982881,454.928450214152,468.106541037553,12.7101536560804,0,0,118.619778303088,-93.354443664003,93.3353786645209,87130.7734573373,85.5783966064453,0,0,0,0
62.873388672786,3,91561.7171870589,19682.4784792323,454.910908502375,468.089479914533,12.7101536560804,0,0,119.412154965243,-93.4654744399291,93.4457813586118,87126.5476575371,85.4702453613281,0,0,0,0
64.193457032161,3,91572.2890505823,20094.1816272361,454.893115289812,468.072174216502,12.7101536560804,0,0,120.205322521017,-93.5783370241824,93.5580060149988,87125.4059776259,85.3603057861328,0,0,0,0
65.533544922786,3,91583.0095373901,20512.0855238388,454.875072537264,468.054625851838,12.7101536560804,0,0,120.998667021867,-93.6930310872798,93.6720516935388,87129.3058964344,85.248583984375,0,0,0,0
66.893652344661,3,91593.8774773612,20936.2050671503,454.856782242191,468.036836764862,12.7101536560804,0,0,121.791591150327,-93.8095554574682,93.7879183842773,87138.7362829753,85.1350952148437,0,0,0,0
68.2736572274735,3,91604.8915729338,21366.4946773583,454.838246612689,468.018809104659,12.7101536560804,0,0,122.583501239698,-93.9279100450676,93.9056049549966,87152.4758853307,85.0198120117188,0,0,0,0
69.673681641536,3,91616.0506110638,21802.9851549931,454.819467719872,468.000544887227,12.7101536560804,0,0,123.37382441108,-94.0480944127196,94.0251115499581,87166.4682296087,84.9027557373047,0,0,0,0
71.0937255868485,3,91627.353350245,22245.6841058811,454.800447672744,467.982046165149,12.7101536560804,0,0,124.161999444549,-94.1701082687169,94.1464377520264,87181.1472065429,84.7839233398438,0,0,0,0
72.533789063411,3,91638.7985340348,22694.5844466127,454.781188617808,467.963315027814,12.7101536560804,0,0,124.947481780679,-94.2939512951959,94.2695832677734,87198.4838936334,84.6633148193359,0,0,0,0
73.9938720712235,3,91650.3849843404,23149.6867955852,454.761692563927,467.944353430587,12.7101536560804,0,0,125.729752089148,-94.4196249489669,94.3945490646424,87220.6410915141,84.5409271240234,0,0,0,0
