TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
0,10,93.3966874930891,0,0.255620795648441,174.989447994169,737.635834723711,1.02893225486052,0.00974299968192182,27.3881719201866,22.215749189905,63.8427790027635,20.9075255374191,89.8890106201172,0,0,0,0
0.0199999999967986,10,93.4004400550155,0,0.245724895838582,174.994214696394,737.60882666707,1.04216332003867,0.0156955178876472,53.1780122082633,46.821878979573,53.9313736004552,20.9076498397067,89.9072479248047,2.10494075839789E-05,7.80435320612295E-07,0.0974902023853633,0.0975107538824932
0.239999999961583,10,93.4169626972871,0.0252881091065364,0.157843348248055,174.99855440654,737.272339850664,1.01896577313843,0.00392960630178239,88.2823065195828,89.0585514359571,88.339640919445,20.9290859767387,89.5399810791016,-7.07881499644607E-05,5.09468014083402E-06,1.31399363205395,1.31207053118356
0.459999999926367,10,93.3846219706931,0.0322361404490231,0.261768452801438,174.975066451548,736.870850592852,1.03180057058325,0.0435764502332946,171.840478449457,72.9884363157378,171.022290261,20.919563551984,89.7724151611328,-0.00317734428045397,8.14393979585048E-06,2.76770584640381,2.76209533848723
0.679999999891152,10,93.4078300227644,0.0219001448999331,0.313024905204242,174.993728110513,736.41336157918,1.1158259132746,0.050726639240125,-9.46024758064207,5.18339361534654,10.8532196808377,20.9013584338361,89.7033172607422,0.000381917637065266,1.1077737014269E-05,4.42226068356512,4.41549958113382
0.899999999855936,10,93.4472484128899,0.0309714819354214,0.105349431768797,175.03665582242,735.907532721758,0.903201298618588,0.00454689636186392,17.4074208935258,82.6871329754303,84.0425320146529,20.9515822436276,89.2510864257813,0.000867964479938619,1.31941426017416E-05,6.25760527394635,6.24461698059707
1.11999999982072,10,93.4259269854985,0.0357627868652344,0.204280756030021,174.987003948475,735.360047370195,0.889000766854763,0.020498544237872,177.509163410367,174.342628616696,173.821777175456,20.9534804703191,89.1116149902344,-0.00153584308204952,1.47263017685344E-05,8.23684945123855,8.22560867750268
1.3399999997855,10,93.3833610475762,0.0419355847819754,0.173097938117206,174.993281220115,734.776673346758,1.07898945343637,0.0156108567122356,137.967587288604,138.599114064108,136.197611366964,20.9135943303409,89.2552917480469,-0.00314065196150894,1.60948289197271E-05,10.3457704478288,10.3382621912911
1.55999999975029,10,93.4303479892202,0.0428780751524513,0.377305797876632,174.977216206536,734.162354499102,1.16855780725623,0.0759437827268229,-2.42666634336223,1.01834585796008,3.14653910768563,20.9162455361721,89.7383911132813,0.0014176795994017,2.01334391158417E-05,12.5605515912267,12.5650542350084
1.77999999971507,10,93.5321369462181,0.0438002897998663,0.516998949734127,174.955696017405,733.521332770586,1.05874604879129,0.14226637240666,4.22407759239259,-1.99221801019424,4.95173631235114,21.0023821366741,89.6130828857422,0.00767542154963532,2.7390689717499E-05,14.8682650510669,14.8903954247345
1.99999999967986,10,93.6757122643525,0.0505762182130729,0.745947504341832,174.974081512586,732.857300788164,1.10099192606309,0.29654778034824,2.92707002817082,0.187758276846521,2.93704014028847,21.1271808443451,89.6865356445312,0.016718393175928,4.01585203475396E-05,17.2682066288904,17.3013826096033
2.21999999964464,10,93.8797683922923,0.0536441802978516,1.05478969583742,174.977711072506,732.173462897539,1.137925307267,0.596704044316779,1.51146845826383,0.227462738167022,1.53780087193062,21.3049867270281,89.9283172607422,0.0295332662011611,6.40278315461786E-05,19.7382764150262,19.786842851376
2.43999999960943,10,94.1604097686242,0.0565459309846469,1.43236356652025,174.96662680057,731.472504645586,1.16969064571126,1.10876507283819,0.487258443099698,-0.080633197324982,0.680515479828227,21.5530146230047,89.7063049316406,0.0469707872947961,0.000104991884822233,22.2784806543609,22.3368844469147
2.65999999957421,10,94.5315414928948,0.0579423370815026,1.86972265707688,174.958649421336,730.756806403399,1.19724228535096,1.90209786339167,0.450820585535996,-0.545325306193873,0.763983540481597,21.8859973558888,89.7024078369141,0.0697688135424933,0.000176085794869448,24.8632826898577,24.9431033485975
2.879999999539,10,95.0053131502704,0.0606387554090494,2.35865796134314,174.972511211002,730.028412848711,1.22131999093031,3.04404176011357,0.288260150398954,-0.233491059127875,0.432071383951729,22.3167974098877,89.7701141357422,0.0985680050428104,0.000285644225423919,27.4870911830496,27.5982621334192
3.09999999950378,10,95.5922880394501,0.0669060478229632,2.89316225005749,174.960719314509,729.289063483477,1.24226492403388,4.60113258449004,0.690149232300464,-0.863368193169616,1.12237880397557,22.8565889950772,89.6860595703125,0.133930451430951,0.000452135408619456,30.1321654040233,30.2960543354058
3.31999999946856,10,96.3016607281053,0.0794666506408059,3.46685097897833,174.979726003349,728.540253669024,1.26057052549114,6.63203642123095,0.847444390484621,-0.593759204492841,1.03642732903562,23.5151393488678,89.7411987304688,0.176340643183294,0.000689110554290218,32.8050872756504,33.0311433133482
3.53999999943335,10,97.1415360250976,0.0929144458062643,4.07500516083524,174.993983304077,727.783326178789,1.27658684792866,9.19141024173683,0.796252989422019,-0.594680252868708,0.999082379029876,24.3009659754555,89.7081634521484,0.226227129450788,0.00101708273686893,35.4970949620109,35.7988630507533
3.75999999939813,10,98.1189513136051,0.108030849459123,4.71318901817778,175.018641128062,727.019349128008,1.29056913936756,12.3275860641872,0.853437875542351,-0.293088516426734,0.902292989166651,25.2215598486725,89.9004302978516,0.283958743417506,0.00145080022111592,38.2136515356419,38.5952663832454
3.97999999936292,10,99.2400886409218,0.122588657147903,5.37792145932786,175.035773253034,726.249321967363,1.30284870737079,16.0844902051992,0.830645498262455,-0.273206751189134,0.876097058639726,26.283413546501,89.8729614257813,0.349864550439169,0.00201707285412547,40.9455420969019,41.4168541059137
4.1999999993277,10,100.510372861626,0.137058285326564,6.06587258878502,175.063887200272,725.474114447832,1.31363496165574,20.4996183111585,0.771476027283764,-0.0827044113352997,0.775788640233995,27.4922482961067,89.8490386962891,0.424226345087101,0.00273571728068509,43.6932704101809,44.2606587222555
4.41999999929249,10,101.934572692332,0.151465007776893,6.77441994151064,175.076738451659,724.694390326738,1.32315940327843,25.6068035500091,0.577916338460524,-0.206170119097438,0.613398095968704,28.8530978161574,89.9757110595703,0.507302705139096,0.003633326472641,46.4477586610642,47.1241554421793
4.63999999925727,10,103.516910005233,0.166786534543434,7.50112501068176,175.104136318271,723.910820990801,1.33157738328903,31.4350112609349,0.429581772379744,-0.178242263780832,0.465892441698185,30.3704017030471,89.9056457519531,0.599310050868421,0.00473423732884367,49.2081645697112,50.0051078758563
4.85999999922205,10,105.261130090512,0.183229758130782,8.24395825783842,175.129870116664,723.123833686113,1.3390362839985,38.0095298645917,0.333398533890501,-0.306885971027652,0.452993745391162,32.0480867561349,89.8382354736328,0.700445505116042,0.00606772029150665,51.9669139523958,52.9015913358725
5.07999999918684,10,107.170545054122,0.20071814346889,9.00109664047506,175.168808569794,722.33403685689,1.34567731474574,45.3520569199829,0.352766234038452,-0.320168554664178,0.475823088834647,33.8896469274361,89.8474670410156,0.810875430354955,0.00765725812732964,54.7239769864988,55.811971145543
5.29999999915162,10,109.248119920224,0.220093732328854,9.77105296786492,175.207786863893,721.541739493608,1.35160289612442,53.4821673830282,0.404511446151874,-0.405880536232946,0.572726795951027,35.8981829486578,89.8097412109375,0.930753727495008,0.00953483397854329,57.4758334673364,58.7348223937107
5.51999999911641,10,111.496499667969,0.240735626539642,10.5524342739128,175.258721219015,720.74727538228,1.35691560007688,62.4158871239851,0.474051384393438,-0.352486514269179,0.590486317918988,38.0764782229764,89.8379791259766,1.06020901681272,0.0117277391771041,60.2254595432612,61.6689473156082
5.73999999908119,10,113.918069004093,0.261582234591149,11.3441408127766,175.307397311979,719.950980216265,1.36170070758306,72.1683265192886,0.483908327555607,-0.324818797846463,0.582659902301807,40.4270072942867,89.8565399169922,1.19936504890433,0.0142650609596215,62.9726362685576,64.6133050212688
5.95999999904598,10,116.514979507576,0.282446783761945,12.1451709552532,175.363119342533,719.153098136187,1.3660260958489,82.7522816948855,0.484539711263511,-0.220700405113516,0.532032403829281,42.9520244640426,89.9148345947266,1.34832581269062,0.0171746814964555,65.7193394812236,67.567003913715
6.17999999901076,10,119.289179298643,0.302930015553789,12.9547017752889,175.417879501915,718.353842765093,1.36995623573713,94.1796481796085,0.44228470247375,-0.185036599587493,0.478803032040933,45.6535485566803,89.9440979003906,1.50719046120998,0.0204872089757631,68.4628050609946,70.5292642006274
6.39999999897555,10,122.242443585501,0.32335176444099,13.7719883973473,175.478131786033,717.553397208452,1.37354150134144,106.460736655052,0.38898353367062,-0.162330356494427,0.420774973630174,48.5334219930065,89.9730590820313,1.67604305130839,0.0242316598793776,71.2010694649319,73.4994188258198
6.61999999894033,10,125.376399076614,0.344071651784673,14.5964015818673,175.539336135037,716.751975089312,1.37683012478256,119.604887879762,0.318273243720116,-0.214525778677164,0.383692773259417,51.5933284048725,89.980126953125,1.85496317512433,0.0284387832016358,73.9304283526268,76.4768931266107
6.83999999890511,10,128.692541977274,0.365695262006841,15.4273945187641,175.610189207265,715.949637442827,1.37986292480876,133.620801336181,0.296244958183802,-0.249599946512744,0.386689727812718,54.8348203543772,89.9309631347656,2.04401428372294,0.0331454850681983,76.6498408075625,79.4611900786703
7.0599999988699,10,132.192256012536,0.388483303470626,16.2644715124062,175.681294318772,715.14653685689,1.38267169881392,148.515847856042,0.266667005008521,-0.317384760337225,0.414077691406564,58.2593226445373,89.8669097900391,2.24326206193793,0.0383807324481251,79.3579930941127,82.4518812638451
7.27999999883468,10,135.876828006201,0.412048767392748,17.1072111270358,175.761084228885,714.342764884233,1.38528869593582,164.29709995952,0.271707686863193,-0.321698976225062,0.420315883360492,61.8681690352608,89.8598571777344,2.45275796441507,0.0441772029317502,82.0566998499404,85.4486186313055
7.49999999879947,10,139.747460546519,0.436357295819975,17.9552588464999,175.845276755086,713.538474112749,1.38773817192768,180.971165764398,0.287988373374255,-0.295455628789954,0.411976625641343,65.6626082055504,89.8887115478516,2.67255174448172,0.0505692617990365,84.7474255492825,88.4511051853775
7.71999999876425,10,143.805283235863,0.46146468760601,18.8082902472333,175.9343209184,712.733664542437,1.3900375091514,198.544143332971,0.320223931435592,-0.248417872365894,0.404829533131369,69.6437821104401,89.9298065185547,2.90268832314747,0.0575894976531828,87.4308018812538,91.459079779199
7.93999999872904,10,148.05135871144,0.486590796382003,19.6660329865685,176.025748766098,711.928458243608,1.39221334985149,217.0215876217,0.337200083815542,-0.223787441983323,0.403820641870375,73.8127437372692,89.9422790527344,3.14321136948967,0.0652690510330669,90.1058825669155,94.4723130730594
8.15999999869382,10,152.486698843434,0.512045183060531,20.5282776427373,176.122943574076,711.122916251421,1.39428459723145,236.40975825453,0.33663757794801,-0.218114248002964,0.400306823093356,78.170583754644,89.9341857910156,3.39415686121417,0.0736430119153546,92.7711378038275,97.4906134102859
8.3799999986586,10,157.112267082324,0.537929855221218,21.3948203523473,176.221484490131,710.317008048296,1.39625780691847,256.713984001774,0.305061155339924,-0.240227923110523,0.387586956270226,82.7182616821083,89.9372314453125,3.65556319294123,0.0827440708119675,95.4254074815237,100.513821979286
8.59999999862339,10,161.928986180725,0.564114745414779,22.2654770856942,176.326027436683,709.510855704546,1.3981484648421,277.939248248105,0.266194243068116,-0.260148726913275,0.371964832473201,87.4567112275166,89.9356781005859,3.92745979506932,0.0926061914857776,98.0682822326764,103.541802402041
8.81999999858817,10,166.937741353759,0.590898214883529,23.1400895325416,176.436121955579,708.704459220171,1.39996787752655,300.090270728004,0.235239235831303,-0.278731824254955,0.36401629822385,92.3868447075912,89.9179992675781,4.20987311293635,0.103263927276551,100.699600993773,106.574439319109
9.03999999855296,10,172.139385958412,0.618267117248341,24.01853109078,176.55224020663,707.897879630327,1.40172341806025,323.171995505216,0.224358610807244,-0.291251799681424,0.36680033522378,97.5095179726742,89.9059997558594,4.50282646002769,0.114752590501067,103.319303353958,109.61163676994
9.25999999851774,10,177.534743490536,0.646270765131786,24.9006728974873,176.673168916128,707.091116935015,1.40342126647499,347.188856151166,0.228680007366446,-0.296705176922725,0.373612405401224,102.825565665489,89.9001159667969,4.80634228686208,0.127107116958465,105.927657269376,112.653317101344
9.47999999848253,10,183.124618252693,0.67120758458821,25.7864096922998,176.79940705956,706.28423216939,1.40506961781292,372.144926426441,0.240370790544926,-0.291041110018143,0.376747680465062,108.353480669785,89.90419921875,5.12044013397228,0.140363231111968,108.525035767702,115.699416561154
9.69999999844731,10,188.909792599571,0.702627278723346,26.6756526295098,176.929343548673,705.477156668901,1.40667503788226,398.044651194375,0.250499622196975,-0.277663542695461,0.372619886782659,114.066536519165,89.9143096923828,5.44514015135181,0.154556900058945,111.111904934768,118.749884286338
9.9199999984121,10,194.891025053151,0.735586279824183,27.5683174550192,177.063978507148,704.670027762651,1.40824218895217,424.891938113065,0.253862403496479,-0.262672031365595,0.364596459730508,119.962641104512,89.9263977050781,5.7804591719249,0.169723037558029,113.688270334845,121.80467690881
10.1399999983769,10,201.069063955185,0.764364210480199,28.464330706763,177.203365982959,703.862776786089,1.40977471393978,452.69055367896,0.248765467102392,-0.255930761818767,0.356130832976937,126.070883027029,89.9323791503906,6.12641192227015,0.185896881356602,116.253666957579,124.863760075588
10.3599999983417,10,207.444629958796,0.788861337475087,29.3636372145441,177.347523826021,703.05546477437,1.41127883646079,481.444567700239,0.23613834632476,-0.263287207386246,0.353098612482748,132.362618705557,89.9312805175781,6.48301142661664,0.203114184756954,118.807276270978,127.927105913759
10.5799999983064,10,214.018456239847,0.814928688891414,30.2661853751565,177.495625969546,702.248091727495,1.41275664443604,511.157677657911,0.221791736052088,-0.28257995204207,0.358654868567769,138.849039225096,89.922509765625,6.85027096723782,0.221413198956066,121.348479590303,130.994694373936
10.7999999982712,10,220.791235491156,0.855227998035131,31.1719127387627,177.649743379361,701.440627127886,1.4142088333192,541.832953405346,0.201252942124011,-0.292452151601036,0.354429222948592,145.531493207243,89.9175384521484,7.22819799520679,0.240830166359716,123.877568512733,134.066513285604
11.019999998236,10,227.763661635411,0.877919967336153,32.0807754290197,177.808928979151,700.633132010698,1.41563811270028,573.473665582718,0.189711202491029,-0.297978079944158,0.352712976085847,152.436747787901,89.9136016845703,7.61680018878863,0.261404870170428,126.394715099477,137.142554447435
11.2399999982008,10,234.936416451703,0.921585923198923,32.992726836295,177.973486444857,699.825573951006,1.41704618121761,606.082848396533,0.186964437225983,-0.297184836343423,0.350096360603774,159.523189429558,89.9167938232422,8.01608313483339,0.283175256924017,128.900176130178,140.222814884894
11.4599999981656,10,242.310177876044,0.952719232519599,33.907724096396,178.143611510805,699.017987281084,1.41843494348741,639.663198682027,0.195723885275836,-0.297781211317659,0.355528929944874,166.814924813232,89.9163146972656,8.42605046396703,0.30617871205494,131.393798693091,143.30729290789
11.6799999981304,10,249.885618477454,0.992900498798733,34.8257403616185,178.318415399582,698.210370093584,1.41980795217452,674.217493170806,0.204758614434988,-0.297690578287396,0.360177340494435,174.308312800007,89.9156188964844,8.8467063157616,0.330452499015163,133.875603948448,146.395991552743
11.8999999980952,10,257.663395462069,1.02740237633211,35.7467443237106,178.49770642823,697.402691870928,1.42116600406207,709.748462815882,0.208777176771232,-0.297134965957508,0.362399850259378,182.007722531927,89.9160797119141,9.27805423932511,0.356036574615817,136.345627951325,149.48891694545
12.1199999980599,10,265.644162268669,1.06398047453028,36.6707029105107,178.682182856552,696.595013648272,1.42250929669312,746.258284350252,0.202519675618331,-0.294426682640219,0.356518194653382,189.904537598266,89.9209197998047,9.72009481894584,0.38296890794335,138.803949495718,152.586078726836
12.3399999980247,10,273.828554457671,1.09475171349082,37.597587944998,178.871813369587,695.787335425615,1.42383867057535,783.749106353448,0.191896188648325,-0.295530757773472,0.351656583546775,198.002371314302,89.9234436035156,10.1728273761434,0.411288051034962,141.250343824907,155.687486686581
12.5599999979895,10,282.217223509878,1.12748531110812,38.5273766909577,179.066609923212,694.979596167803,1.4251559486195,822.222788719728,0.180358319703854,-0.301199584482177,0.350320175075256,206.303218904667,89.9234344482422,10.6362499552969,0.441032612454537,143.684541164208,158.793152244224
12.7799999979543,10,290.81080526989,1.16215301580008,39.4600443245538,179.266771349668,694.171917945147,1.42646149830403,861.681612770098,0.172544676966327,-0.310413207402884,0.354538345531671,214.822018058823,89.9154174804687,11.1103588832018,0.472241443705236,146.106305806696,161.903088156431
12.9999999979191,10,299.609927560482,1.21412554597645,40.3955692054818,179.472197602742,693.364178687334,1.4277558874707,902.126737752399,0.16808819472371,-0.317976479123888,0.358872998926036,223.538239562607,89.9129180908203,11.5951494419234,0.50495397290826,148.515686192946,165.017309434968
13.2199999978839,10,308.615229768259,1.2523679130211,41.3340994662554,179.682952856318,692.556317359209,1.42911172205235,943.566254780438,0.16732481966828,-0.321672963906835,0.362076730449768,232.450546776496,89.9102294921875,12.0906174949211,0.539210941401029,150.913076234099,168.136120285797
